primitive_id,region_id,food_x,food_y,drag_length,score,max_pos_error,max_tilt_error,preview_max_tilt,min_sigma,max_condition,max_contact,head_drop_pre,head_drop_engage,head_drop_drag_start,head_drop_drag_end,min_head_drop,max_head_drop_error
R03_00310,3,0.1764,0.11946666666666668,0.035,14.497136984714295,0.01754471103637185,0.6114510163924871,0.6114510163924871,0.047643362214480435,9.624635099782417,0,0.07127719820169279,0.078324137611334,0.07640550145256265,0.05132220984725046,0.05132220984725046,0.0
R03_00289,3,0.15960000000000002,0.16426666666666667,0.05,14.501012574004074,0.017897530898965626,0.5908192556332075,0.5908192556332075,0.033907786611951214,13.832323985105116,0,0.05999525187841129,0.07610778276738062,0.07423385251780179,0.040330735935872594,0.040330735935872594,0.010004748121588719
R03_00065,3,0.126,0.14933333333333335,0.05,14.507832522978399,0.017963322729223272,0.600457303410908,0.600457303410908,0.04486841138831091,9.994524055204403,0,0.06827787077017958,0.07774721365363275,0.07582206212972115,0.042338893570850133,0.042338893570850133,0.0017221292298204294
R03_00102,3,0.1428,0.10453333333333335,0.05,14.51144806019979,0.017850900343909945,0.6066284028566039,0.6066284028566039,0.059502566416452886,7.584880921967141,0,0.07158814617507214,0.07829489256738134,0.0763645425107816,0.043770034643176525,0.043770034643176525,0.0
R03_00013,3,0.126,0.10453333333333335,0.05,14.512586457667974,0.017875620749242583,0.5964607014858623,0.5964607014858623,0.05857343597788089,8.035912834126549,0,0.0674664218819091,0.07754730315405299,0.07561853327414149,0.04331323076875167,0.04331323076875167,0.0025335781180909067
R03_00107,3,0.1428,0.10453333333333335,0.05,14.518406295545034,0.017628443167050756,0.5976313520462955,0.5976313520462955,0.0492711041294605,9.19146454039635,0,0.06762108689800089,0.07760341333258008,0.07567711661546782,0.04335300346735062,0.04335300346735062,0.002378913101999114
R03_00283,3,0.15960000000000002,0.16426666666666667,0.035,14.521894522353763,0.01756962443361078,0.6011791370712801,0.6011791370712801,0.04357031672402498,11.943494122802424,0,0.06932503142580154,0.07801400065351231,0.07611023293526327,0.051079283246074,0.051079283246074,0.0006749685741984646
R03_00186,3,0.1428,0.16426666666666667,0.035,14.529575763702397,0.01771523842917259,0.5976729046433787,0.5976729046433787,0.044501355343201855,9.680763795078054,0,0.06830479253178112,0.07763462116823532,0.07570686585444227,0.0507561874823092,0.0507561874823092,0.0016952074682188845
R03_00011,3,0.126,0.10453333333333335,0.05,14.529935262765182,0.01792052970143383,0.5802018446359286,0.5802018446359286,0.054771370195751526,8.053787649181364,0,0.059076127477610374,0.07594657976593498,0.07403500570977438,0.041342553066469875,0.041342553066469875,0.010923872522389633
R03_00091,3,0.1428,0.10453333333333335,0.035,14.534699777066537,0.017825512557234805,0.6007318680130393,0.6007318680130393,0.058110431709347106,7.617163665741141,0,0.06721922964686847,0.07766241180301509,0.07573881047797877,0.05081433592439473,0.05081433592439473,0.0027807703531315398
R03_00032,3,0.126,0.11946666666666668,0.05,14.534795713109524,0.01784969938117681,0.6068515149881165,0.6068515149881165,0.04606184571993407,9.862130542900697,0,0.07119956771910199,0.07829774989091033,0.07636847170317734,0.04266386193939746,0.04266386193939746,0.0
R03_00234,3,0.15960000000000002,0.11946666666666668,0.05,14.53806821425962,0.017828716196615326,0.6085752300694713,0.6085752300694713,0.05762344281929117,8.09511088171425,0,0.074049901950341,0.07872812974747465,0.07679000227607606,0.04515645974791235,0.04515645974791235,0.0
R03_00029,3,0.126,0.11946666666666668,0.05,14.540369853311665,0.017761531299954995,0.6035688395349839,0.6035688395349839,0.05576785987193758,8.424370847766873,0,0.0710318996385321,0.07827844333673606,0.07634239950538557,0.04373123399353354,0.04373123399353354,0.0
R03_00031,3,0.126,0.11946666666666668,0.05,14.554670016548204,0.01790928666810875,0.6076025718929945,0.6076025718929945,0.05525594793065294,8.374142215589803,0,0.0694573432941003,0.07796930059491043,0.07605145779463958,0.043636813781163755,0.043636813781163755,0.0005426567058997023
R03_00125,3,0.1428,0.11946666666666668,0.05,14.555003404719224,0.017829737540063305,0.6041013550071392,0.6041013550071392,0.05357426529183097,8.572351502899883,0,0.07134347680134295,0.07833219875745732,0.07639571183468749,0.042655636174241965,0.042655636174241965,0.0
R03_00214,3,0.15960000000000002,0.10453333333333335,0.035,14.556201318539975,0.017382833534801946,0.6019504942953079,0.6019504942953079,0.049289764813376664,8.824496320065043,0,0.06876594000308159,0.07782683525051223,0.07590318112291962,0.05093618900792142,0.05093618900792142,0.0012340599969184185
R03_00022,3,0.126,0.11946666666666668,0.035,14.558044331489905,0.017850361687085176,0.5970905681736739,0.5970905681736739,0.05690298710428301,8.110336228618484,0,0.06647778678240024,0.07738401134516742,0.0754635715173101,0.050625803094036845,0.050625803094036845,0.003522213217599768
R03_00216,3,0.15960000000000002,0.10453333333333335,0.05,14.558854643006745,0.017535573941998284,0.6076658725095341,0.6076658725095341,0.058397843239115815,7.691873626251465,0,0.06998491550722158,0.07807163673188353,0.0761506408220718,0.043681547870065715,0.043681547870065715,1.5084492778427716e-05
R03_00319,3,0.1764,0.13440000000000002,0.035,14.564324095633676,0.017938357737629834,0.6094025844904974,0.6094025844904974,0.04539619358559576,11.197478971681772,0,0.07499423877982209,0.07884237814448283,0.07691218040638918,0.051621344076912226,0.051621344076912226,0.0
R03_00184,3,0.1428,0.14933333333333335,0.07,14.564337685981311,0.017785952660313777,0.6035404298508577,0.6035404298508577,0.04920074799908954,10.106801809521956,0,0.0712929874441755,0.07821944494257616,0.0762875318419708,0.03761708523997984,0.03761708523997984,0.0
R03_00217,3,0.15960000000000002,0.10453333333333335,0.05,14.56598483942858,0.017821425723902478,0.5962438539929166,0.5962438539929166,0.05828920161432927,8.138555600775247,0,0.06803801465834086,0.07725268474079633,0.07533201928261433,0.042086173317867626,0.042086173317867626,0.001961985341659145
R03_00320,3,0.1764,0.13440000000000002,0.035,14.572724242664773,0.017853261763383046,0.6098459244175506,0.6098459244175506,0.04087957643805677,12.710578388460135,0,0.07496973160349235,0.07884324742442074,0.07693443781930161,0.051673282328869405,0.051673282328869405,0.0
R03_00106,3,0.1428,0.10453333333333335,0.05,14.573429636768665,0.017542669607786665,0.6065620283470295,0.6065620283470295,0.05359313232184444,8.612629241162576,0,0.07228360853701624,0.07851141024086636,0.07657563832944422,0.04387608646095788,0.04387608646095788,0.0
R03_00057,3,0.126,0.14933333333333335,0.035,14.589754885835141,0.017899126370691715,0.6071072576716662,0.6071072576716662,0.05328884038117019,8.44638089060155,0,0.06846623651452807,0.07778129720405322,0.07586823965578128,0.049629770473403514,0.049629770473403514,0.001533763485471934
R03_00233,3,0.15960000000000002,0.11946666666666668,0.035,14.591938535809845,0.0176100257518749,0.6093840764770108,0.6093840764770108,0.04346583515405436,11.739421513359353,0,0.07479025226591174,0.07879703332621038,0.07687394666133508,0.05161016765590107,0.05161016765590107,0.0
R03_00279,3,0.15960000000000002,0.14933333333333335,0.07,14.592614550509794,0.017885491529485258,0.5987690050383738,0.5987690050383738,0.04799805042049141,9.871242682615852,0,0.06732075117657915,0.07754824630637225,0.07562617947487166,0.03732172129198346,0.03732172129198346,0.0026792488234208545
R03_00284,3,0.15960000000000002,0.16426666666666667,0.035,14.601054031064207,0.01799634997398332,0.610840758714608,0.610840758714608,0.032367285684405236,16.582996064815475,0,0.07499766996727428,0.07885417515274053,0.0770683420814056,0.05093301623008499,0.05093301623008499,0.0
R03_00101,3,0.1428,0.10453333333333335,0.05,14.60639359877447,0.017991634500859166,0.5906622342648987,0.5906622342648987,0.05367357966697576,8.108971168080418,0,0.06441644036833172,0.07699110983948917,0.07506782146230545,0.041911393295597524,0.041911393295597524,0.005583559631668289
R03_00262,3,0.15960000000000002,0.13440000000000002,0.07,14.60665692445542,0.017847438060278494,0.5953877174269006,0.5953877174269006,0.05062089503483771,9.707839551975336,0,0.06692066791551984,0.07744049809270193,0.07551435275025652,0.036380782722124604,0.036380782722124604,0.003079332084480163
R03_00260,3,0.15960000000000002,0.13440000000000002,0.07,14.619075359240073,0.017821026024835807,0.6021253147379885,0.6021253147379885,0.050628911874513634,9.622898419219199,0,0.07012738619590586,0.07809217397803558,0.07615976319690192,0.03756067973162011,0.03756067973162011,0.0
R03_00073,3,0.126,0.16426666666666667,0.035,14.620753446982384,0.017900970673729765,0.6099734662381552,0.6099734662381552,0.03866420208664278,11.647392854101772,0,0.07497674021283057,0.07888791722727809,0.07694850587879137,0.05025223170761163,0.05025223170761163,0.0
R03_00248,3,0.15960000000000002,0.13440000000000002,0.035,14.621204097442828,0.01749089056567436,0.6105390735747153,0.6105390735747153,0.039668593502806146,13.075729011760247,0,0.07499682643341798,0.07884457473202738,0.07694174527521264,0.05034427546730634,0.05034427546730634,0.0
R03_00185,3,0.1428,0.14933333333333335,0.07,14.62654855718428,0.017888517514305566,0.5993969063860746,0.5993969063860746,0.04588178594921548,11.173027507514888,0,0.0695306157886375,0.07784493813142732,0.07592096962601634,0.03742729953453428,0.03742729953453428,0.0004693842113625002
R03_00036,3,0.126,0.13440000000000002,0.035,14.631161052313265,0.017791980477312647,0.605923573452356,0.605923573452356,0.057220100941113884,8.316533872335151,0,0.07224423231920193,0.07847054852607988,0.07653506419084201,0.051362453119384394,0.051362453119384394,0.0
R03_00251,3,0.15960000000000002,0.13440000000000002,0.035,14.641019462937578,0.01736710698014368,0.6103319770314384,0.6103319770314384,0.03953287123203175,13.22092589245963,0,0.07499953440605264,0.07884915974639209,0.07694591456069073,0.05033686750823772,0.05033686750823772,0.0
R03_00187,3,0.1428,0.16426666666666667,0.035,14.646344641574762,0.01796733137221812,0.6099893819639641,0.6099893819639641,0.050310867826710744,10.038277952876557,0,0.0741266202179321,0.07890298031418591,0.07696506989598847,0.051651107219674655,0.051651107219674655,0.0
R03_00044,3,0.126,0.13440000000000002,0.035,14.64781968297349,0.017971544106974782,0.6093863948094244,0.6093863948094244,0.04321987635951725,11.857891261183022,0,0.07499895484414523,0.07883958332921041,0.07692059581039082,0.05164497182718396,0.05164497182718396,0.0
R03_00129,3,0.1428,0.11946666666666668,0.05,14.650254754943921,0.017994260730824434,0.6072364618468065,0.6072364618468065,0.044988059894472854,9.272951529822492,0,0.07159880220204928,0.07831419109363257,0.07638536348835781,0.04377939912835824,0.04377939912835824,0.0
R03_00173,3,0.1428,0.14933333333333335,0.05,14.652575564743442,0.017719559209625244,0.6050213533253456,0.6050213533253456,0.0450900199924795,10.293110791672657,0,0.06397180969147073,0.07657170776013564,0.07469547273602405,0.042947085444534336,0.042947085444534336,0.006028190308529274
R03_00307,3,0.1764,0.10453333333333335,0.07,14.655345341099476,0.017822835813816735,0.583900005065303,0.583900005065303,0.05587436240167043,8.516292238356401,0,0.060626381001986,0.07533815769397322,0.07345282135022715,0.035544459744103904,0.035544459744103904,0.009373618998014005
R03_00028,3,0.126,0.11946666666666668,0.05,14.656521454198959,0.017973385605260014,0.6129403629286518,0.6129403629286518,0.05896333066790005,7.909695277350861,0,0.07389504132835162,0.07881595395071239,0.07688072433161505,0.04407540007122693,0.04407540007122693,0.0
R03_00012,3,0.126,0.10453333333333335,0.05,14.6582897719419,0.017919896943716294,0.6182559647911515,0.6182559647911515,0.059365025512047344,7.6587863408783905,0,0.0731223659605636,0.078583082973359,0.07665729979390834,0.043977657631451145,0.043977657631451145,0.0
R03_00066,3,0.126,0.14933333333333335,0.05,14.658995991334992,0.017830223134736672,0.6017922379931648,0.6017922379931648,0.05391331014880044,8.808302811274164,0,0.06326286193515712,0.07689605994873704,0.07499925532491092,0.04199977724050087,0.04199977724050087,0.006737138064842885
R03_00325,3,0.1764,0.13440000000000002,0.07,14.65966571445527,0.01778992503199296,0.6064328326785953,0.6064328326785953,0.05121362073916218,9.527528755143424,0,0.07128123342974665,0.07830419896455702,0.0763742635049138,0.03768126878605658,0.03768126878605658,0.0
R03_00079,3,0.126,0.16426666666666667,0.035,14.661879741142972,0.017889727570870224,0.6092150403588011,0.6092150403588011,0.04185026231631504,12.44089020753771,0,0.07499962871307816,0.07884075446261572,0.07693362082612079,0.05166758726656981,0.05166758726656981,0.0
R03_00213,3,0.15960000000000002,0.10453333333333335,0.035,14.66416239367468,0.017442477821209335,0.6090903178407209,0.6090903178407209,0.056608233092328195,8.368780000581136,0,0.07490631605638909,0.07881119772216673,0.07687080468568185,0.050226113749730614,0.050226113749730614,0.0
R03_00298,3,0.15960000000000002,0.16426666666666667,0.07,14.670334644786665,0.01798502330051513,0.5959888617205944,0.5959888617205944,0.04701764640861648,10.73295957393259,0,0.0630448081945175,0.0766960235481172,0.07479651451425383,0.036977065625373576,0.036977065625373576,0.0069551918054825135
R03_00071,3,0.126,0.14933333333333335,0.07,14.673456947281203,0.01797861985762753,0.5952350090101934,0.5952350090101934,0.046813000881976624,10.249773638284266,0,0.06675360816369366,0.07743506916850539,0.07551016141537704,0.037246998481831266,0.037246998481831266,0.003246391836306345
R03_00015,3,0.126,0.10453333333333335,0.07,14.68652628920488,0.017834096925591156,0.6015864035778656,0.6015864035778656,0.059748744367745785,7.705966564728276,0,0.06952564594353985,0.07805729439389011,0.07612357497052395,0.0366555943476514,0.0366555943476514,0.0004743540564601523
R03_00090,3,0.1428,0.10453333333333335,0.035,14.689645203602192,0.01740664541391067,0.6077658597039003,0.6077658597039003,0.06026575865458357,7.631909882411047,0,0.0728154130880028,0.07865100210481586,0.07671361886090275,0.05012903374519079,0.05012903374519079,0.0
R03_00258,3,0.15960000000000002,0.13440000000000002,0.07,14.690400581080903,0.017991115273301488,0.6047886033519619,0.6047886033519619,0.055120689783463045,8.701683333365477,0,0.07225499214994557,0.07840091300964463,0.07646422404890593,0.036813920963401366,0.036813920963401366,0.0
R03_00246,3,0.15960000000000002,0.13440000000000002,0.035,14.69042729429683,0.01778629717929157,0.6100740606144147,0.6100740606144147,0.03583438892969015,11.976219130841121,0,0.07499665950895881,0.0788926602498991,0.07695422747956406,0.050249546596836475,0.050249546596836475,0.0
R03_00049,3,0.126,0.13440000000000002,0.05,14.69858164431999,0.017930076333532375,0.6035951869299475,0.6035951869299475,0.04519821494635256,9.516260248247391,0,0.06501772368751663,0.07725847492121285,0.07535522685355663,0.04325752865157341,0.04325752865157341,0.00498227631248338
R03_00116,3,0.1428,0.11946666666666668,0.035,14.707727118198198,0.017973001345546143,0.6101729944248047,0.6101729944248047,0.041276894898177936,10.458297248220406,0,0.07499919572845282,0.07884185039956434,0.07690289998677452,0.05024184090145341,0.05024184090145341,0.0
R03_00152,3,0.1428,0.13440000000000002,0.05,14.710550011690042,0.017552389944503182,0.5950164128724615,0.5950164128724615,0.05216002539331878,9.584307741053602,0,0.06471119166973627,0.0771448809219989,0.07522621281581468,0.04202391812783887,0.04202391812783887,0.005288808330263739
R03_00007,3,0.126,0.10453333333333335,0.035,14.714025468953688,0.017431693266712796,0.6100022194913814,0.6100022194913814,0.050970802906618685,9.452747797587529,0,0.07443448047386189,0.07877296645574453,0.0768391964687773,0.050235708448167965,0.050235708448167965,0.0
R03_00240,3,0.15960000000000002,0.11946666666666668,0.07,14.725205688155249,0.017800219831804097,0.6073954006760369,0.6073954006760369,0.057501279822790755,8.06877076603881,0,0.0729539482651238,0.07864112552262731,0.07670214711366138,0.03781612224757128,0.03781612224757128,0.0
